ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
682dc19ac6f537dde81a61477a54b9f6,Fungi,,,,,,
7e40fd425626fb987cacb5bba2e9fdd0,Fungi,Ascomycota,,,,,
21c4f85553422fcdad3cab2a044a5817,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Diutina,Diutina_catenulata
c1f7901b037c7a60813f4135ceb64ddf,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Issatchenkia,Issatchenkia_orientalis
52cd320ab7d3ffed52e6967af91c0210,Fungi,Ascomycota,,,,,
9b569268ee8135c71a9180dee9fa95e1,Fungi,Ascomycota,,,,,
b610ab28a2fca0fbe92468b75b5b2cba,Fungi,Ascomycota,,,,,
bf5d1fc8f429ad38ea4ed576aed11147,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,Candida_tropicalis
2af2df91d5654baa34e8dfbcf4d09e74,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,Candida_smithsonii
b1b58743e28757abc6fc82d9bf43b331,Fungi,Ascomycota,,,,,
fb7f4f8a015429e67d4a620aebe23a06,Fungi,,,,,,
fcc03290297ef7864829dbfed0148ce8,Fungi,,,,,,
bc2a755ad8e32d9ccda863c30870217c,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Issatchenkia,Issatchenkia_orientalis
9d74026da3b1d7b79fb2e697ee64b2cc,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
845bab7565a8dafda13efa668e99071c,Fungi,Ascomycota,,,,,
3eea7149e738974010a3ac7bc970ba6f,Fungi,,,,,,
152fac817a06beaaee14105be8a40b3b,Fungi,Ascomycota,,,,,
5132946a3d732e6272b46762ac34c732,Fungi,Ascomycota,,,,,
16949bc15083ca92d3d955966b977fc6,Fungi,,,,,,
9c3e2f269708004402cf9b7488c39c8c,Fungi,Ascomycota,,,,,
0a89d0c761b39097b36b24fc43f21848,Fungi,,,,,,
4325fa9b65bed22d44e959e877a5fe98,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Clavispora,Clavispora_lusitaniae
5b058660ebdb81aec617a29baa6592f8,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Diutina,Diutina_catenulata
802e7edb500585c5f5494c19d65be04d,Fungi,Ascomycota,,,,,
6eb66191d67adbda253c2a7194855037,Fungi,Ascomycota,,,,,
4c41bcbec0f93ac7dc34d1be3456b66d,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Issatchenkia,Issatchenkia_orientalis
83711abfb6119d14119f869c6c44658e,Fungi,Ascomycota,,,,,
a8e2f5778ae7223cdda43f0ca7d8105a,Fungi,,,,,,
072a2d693ef364a21920794df5a3f604,Fungi,,,,,,
b2892a5dffe4c76827c8ebdaeb7eedbc,Fungi,,,,,,
4fc4791075a8eba622e1b1ff45e9cacd,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Diutina,Diutina_catenulata
98db8a84fe8c58e8a5bed598eaefabae,Fungi,Ascomycota,,,,,
f57a072b2bcb8369ad2e0716c9ddc2da,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Kodamaea,Kodamaea_ohmeri
af0ea015117b8ff28b6a4d2b0ab2ec2b,Fungi,Ascomycota,,,,,
ecc2674e8473785bd06a372b2127c400,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Issatchenkia,Issatchenkia_orientalis
c9596849f128381a062997d6074a0b83,Fungi,Ascomycota,,,,,
96c0f9da9d630281a3fa34d88fefd121,Fungi,,,,,,
9a3ea33a08dae87772e646a692cb0645,Fungi,Ascomycota,,,,,
01b29c264623f9891085a83afc1e430e,Fungi,,,,,,
0405095fa3bc34afdec0a0ffc2c3fe9c,Fungi,,,,,,
9dfb481ba89fc1174f7f87ac6d708bdf,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
b526670227d75118179d79e0e74437e9,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Issatchenkia,Issatchenkia_orientalis
5225acbab7cc4cbd7614d803f0329980,Fungi,,,,,,
5a28cd9c652c1faa83be3793d1b33321,Fungi,Ascomycota,,,,,
71a3353b283daefbe14500bdf915b70e,Fungi,,,,,,
160b5f53ab3de50c4f5e3eec1f17a158,Fungi,,,,,,
649e45542d6bdb77d67626964299a39b,Fungi,Ascomycota,,,,,
34c8458618f30f126b21a960072dc0ba,Fungi,Ascomycota,,,,,
65304fd2ff3784b369c51d1c01bc251d,Fungi,,,,,,
1f9c8f9ab408dea50625f64d93ec5b12,Fungi,,,,,,
7ebd8ca2c99e449a3ee151b4c1c5eafa,Fungi,Ascomycota,,,,,
1cef714cf541ad81f53e4fa91765ec81,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Issatchenkia,Issatchenkia_orientalis
4778b9212abb1e5a4a00af7c218549bf,Fungi,Ascomycota,,,,,
827d382c16507e95a5a3a968df864584,Fungi,Ascomycota,,,,,
eff605eef674f1adb2b54b31d013c997,Fungi,Ascomycota,,,,,
5bc317d54dcefd8ddd9637a72a1b480e,Fungi,,,,,,
93472919155e989c1dc5c5545d4d99a2,Fungi,Ascomycota,,,,,
bcacc16c21c597d88c3f7d76c4c70d70,Fungi,Ascomycota,,,,,
b1614496b181fd25ec66487cccb2bb98,Fungi,,,,,,
6c10e6c1b4fc2b2a645ec07817155ee5,Fungi,Ascomycota,,,,,
3105f1b02154e2fb1d03a07d9b202ffd,Fungi,Ascomycota,,,,,
c28dd09c6ae99d66f34ff10d1595e74b,Fungi,,,,,,
35102689ea25774354689207938cd4d6,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Diutina,Diutina_catenulata
78d7eb0372139dca0592ba70a7871013,Fungi,Ascomycota,,,,,
14739a6db79bed8c8476a684902208b8,Fungi,,,,,,
d26c74dbc62dc1f7a8670d4b77be4283,Fungi,,,,,,
c8080cd47d319cb2cbfeaf43a840e49f,Fungi,,,,,,
d230f48cb0aacffb100d499b8319456e,Fungi,,,,,,
18dadd2bb5acb064089f434ee4f7b7b7,Fungi,Ascomycota,,,,,
c1cb55e804031b2aee877542902599b3,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
f82453ccd88a3714137ea395dcb09627,Fungi,Ascomycota,,,,,
2f804c3b52df019685262f1ee1afebcc,Fungi,,,,,,
4e3f5f23280d1fe85cb71b91f8dce7c5,Fungi,Ascomycota,,,,,
5c51e2ac74b9aaeee5f09b6a2ccccff8,Fungi,,,,,,
1b208b49fb242e2e65d330405a799044,Fungi,,,,,,
fcb0b5d830bd9a3dd62f8ddf360e7d28,Fungi,,,,,,
0a3dd80f3e3ead04493d091cf3c71cb9,Fungi,,,,,,
7ebd0cc53e8d4effda490e8478c39727,Fungi,,,,,,
03b1d8a0b3afd7662e48bc38b2dff8fc,Fungi,Ascomycota,,,,,
b1caff8f9b97b4aa92c1d7ea4b8e7d4f,Fungi,,,,,,
b75cfe73053035a26a5b092827930392,Fungi,,,,,,
1c43da17f13357fa62853bee056d567b,Fungi,,,,,,
0c7911a0a39a036800a172a903c41151,Fungi,,,,,,
38e1d5b6d2236f17d4166b6cabd16304,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria_terricola
1773361087fa8312b05a2bb47daed953,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Kodamaea,Kodamaea_ohmeri
245818b5fbbf46d8b31f1f0064ddfa3c,Fungi,,,,,,
306b99ecc844be036e25a78923d6e493,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Hannaella,unidentified
def805eb71cab26c8f81cdee4c1ce359,Fungi,,,,,,
6fa77259d5677e5896d52c527ee54e8b,Fungi,Ascomycota,,,,,
2c7d145ca4b16bbec07e20434a870226,Fungi,,,,,,
d1db632a2892f03dbfa94f930d01ddd0,Fungi,,,,,,
624e8421924b78627fd9d686dda1eb67,Fungi,,,,,,
a65dc7ec7d8b8234880c16e69b5e7675,Fungi,Ascomycota,,,,,
e7f63d4cc05c68b3e9713540496a9e5a,Fungi,Ascomycota,,,,,
af4335ad41bf4e5e1adc5c76dee0f991,Fungi,,,,,,
dc9e7159a4223fdbc4074f2d67985a0d,Fungi,,,,,,
b567a984cb36e44d194ab74a8d759bef,Fungi,Ascomycota,,,,,
3fc65e9e9368cb032850bb2611a57ad4,Fungi,,,,,,
4595469f655364bfd2382b10b553329f,Fungi,Ascomycota,,,,,
c29ca5d7d6915989ad10a80859e09be4,Fungi,Ascomycota,,,,,
7b77c0edd29b22402f6d337f05e523f1,Fungi,Ascomycota,,,,,
ac6618b00f8e6d3eab98a749d26e4afc,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Kodamaea,Kodamaea_ohmeri
ea7d179cf2f361106eb5a305df601b54,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Kodamaea,Kodamaea_ohmeri
b526c2e540f21d1dbc35ebb569dd8bc5,Fungi,,,,,,
962a1682f08a9a978e5c1e9c9e9106e5,Fungi,,,,,,
388c35a24ae218fa084475848aa3f87a,Fungi,Ascomycota,,,,,
5e99dbbbc11e0bc77d0f50f40a4f402d,Fungi,,,,,,
5a5b9d019fdfb581d6960513035bd3f3,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
a7305a62e60e31769533df26f5afc887,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
8ccbb74888a294599068a22c15a0cec0,Fungi,,,,,,
2f96405666c74ffacaf6d4068523ca70,Fungi,Ascomycota,,,,,
b92ef9fe02fbdfe51a24964f2bedbfbd,Fungi,Ascomycota,,,,,
f0e8b4e1cc8b7539ba4ad39a120e248d,Fungi,,,,,,
fffa8707126349b6409c326d035774d6,Fungi,,,,,,
fe440c021f4a3020ea77e24fcf8f1b74,Fungi,,,,,,
f551812fd1f8b1f91d6f9638f94d6823,Fungi,,,,,,
73a2b75e92874428049e9dfe16471a8a,Fungi,,,,,,
447969d3c368977bfe311fb31e1d2002,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,Candida_tropicalis
5df1f27cc6e5b4cc3622fc145674854e,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
394ac1691e4a035208fee351a9c25072,Fungi,,,,,,
ec62f08f4cc6d14cf77d75f321061d72,Fungi,,,,,,
e2847771c7f5a9a0f6941a4689bbe8f7,Fungi,,,,,,
c1665664f8c9ea1853b44f075a5dc910,Fungi,Ascomycota,,,,,
3865133961ab6b5b251d9881a5a1f7de,Fungi,,,,,,
99e598812680629f162bdd44cc9c3e8b,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,,
51ff97e0dcea99b08bf2d282d53a4fcf,Fungi,,,,,,
014e85476c3326614cc14a22639be591,Fungi,Ascomycota,,,,,
a0981ebb6683140cd8dabbc886a98328,Fungi,Ascomycota,,,,,
1590df4870233070b16380bac8448b46,Fungi,,,,,,
6ebfb8e33439cd3e07b1916548028060,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_acutatum
b32800248a8649914e46589275dd9498,Fungi,,,,,,
ebe31076bf35a50402633b2fe9b2e53c,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Haglerozyma,Haglerozyma_chiarellii
d4c225a8f46107b50fa789391f4b2570,Fungi,,,,,,
4ef3e32418c363ad48a9c8a9103ec957,Fungi,Ascomycota,,,,,
75701fec1b822773abadde838e81af25,Fungi,Ascomycota,,,,,
667953db10eb1ccde6acebb56f9f7008,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,,
f679031c9ba38e883df17791db494126,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Pichia,Pichia_kluyveri
f3b1ba291664b7c4fd10d2e3af56b226,Fungi,Ascomycota,,,,,
86f23c71eb978c6aff14727945b44c15,Fungi,Ascomycota,,,,,
3049e5f4192115f251297ae7436af75d,Fungi,Ascomycota,,,,,
3100bd3ffe647b557291602bc7a3bd5c,Fungi,Ascomycota,,,,,
62b50e719e04b400fe279146ec665dea,Fungi,,,,,,
d6cd443fb8884507b51709a8d6f55714,Fungi,Ascomycota,,,,,
e8eb268abeaec3f51db95525bb1599cc,Fungi,,,,,,
9798ea2d2dc943bf100c19686d560168,Fungi,Ascomycota,,,,,
5fb1d309e5d4885b31c2e771b0fd46b4,Fungi,,,,,,
2d3b6539f96e0851c7440f7335f7adc9,Fungi,Ascomycota,,,,,
feed42b3a396643baf297fa4c1b9e905,Fungi,Ascomycota,,,,,
908d295b14e25585f26c0a924c4afc54,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
c5e2c733c1679e0aa32ead5404868259,Fungi,,,,,,
e0387a6639acf1de4e6d4016a4ddd2d1,Fungi,,,,,,
b9a4b285b3303604ddf8da20234162b8,Fungi,Ascomycota,,,,,
1fbcff624609f444e199f969e4995703,Fungi,Ascomycota,,,,,
5416d784e49ecf4038ae4027e6686b28,Fungi,,,,,,
39df89eab5bbf5afd02c070d8114aab8,Fungi,,,,,,
904676b1a0a2c57d43d419f32f48bce0,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Tausonia,Tausonia_pullulans
fe1c9f4ad69b251b0ceeb3bf13233e98,Fungi,,,,,,
1db1ebd56917dcbfa5cbb24f0169bc9f,Fungi,,,,,,
b4a4549e911aae49fd138529c01ca308,Fungi,,,,,,
848ef7ae24b6a8d8d8445f21d753eb3b,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
0869675d6f8500f91411b249002be652,Fungi,Ascomycota,,,,,
d4b7deaa21f1350f1ffd22bb6c95010b,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,Candida_tropicalis
4265bcd10210000a5a213d508ff8e008,Fungi,,,,,,
0ea3f7bf8093b46a40a9a32816b6d98e,Fungi,,,,,,
b85a3fedc0b285ffbeac163b53c8381e,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
07a4c1f86a2a43ef307bafe73ada2357,Fungi,,,,,,
0a5f65f246833d04e75acc6ac2926010,Fungi,Ascomycota,,,,,
f6ef70a3896a4f0bc526d63c33c64781,Fungi,,,,,,
1cbf8276d3973da68af9001fa3738d32,Fungi,,,,,,
281b2a482089522a3f74c01ae5092f1a,Fungi,Ascomycota,,,,,
ce11b8e094106ea1c248a33febe84b47,Fungi,,,,,,
c6bde76fc98aeab36eb93901760c5e05,Fungi,Ascomycota,,,,,
fbbd52d32e13c0ce7a07c1f03b368ffc,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,,
53ad0594f52e3d7099766cfa4f4e8675,Fungi,,,,,,
29593958bfa43a01082e1ec5361a0096,Fungi,,,,,,
ef318900e2e1c5684bbfbc5187606b46,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
525312013ee97f9522bb7b7722360ff0,Fungi,Ascomycota,,,,,
c23f5267209b6f718f1d48e7b2f51040,Fungi,,,,,,
a48b3a5996b0144f8d8714c2ad715735,Fungi,,,,,,
5c8713b153146b9e7f494197ed52067d,Fungi,,,,,,
0ca55a7a1041a59492ac146b151366b5,Fungi,Ascomycota,,,,,
989b2ae7adc169f05084bc9415a35ee7,Fungi,,,,,,
376b1eeba55af7504821ffffb5136fac,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Diutina,Diutina_catenulata
fc40f16184dcb27d18b516dd6abefeb5,Fungi,,,,,,
88736e1ddc70fa9d4d0cef9bc6c4a156,Fungi,Ascomycota,,,,,
17b051e8bb4d3d771ae3841f6fa1f1c2,Fungi,,,,,,
17b1b4abe0e03e9e4085029009757fa3,Fungi,,,,,,
5e96cdd99203b0d576aea462eb3d503d,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
98a55e47c3242e5d86726e3ddfd69978,Fungi,Ascomycota,,,,,
4d243cd7c0758d5f2cc5872f45b04007,Fungi,,,,,,
0e38d8c342797923a8c2d27df56694d9,Fungi,,,,,,
b434fecb2aa5a2b1c4598f6e1ddf236e,Fungi,Ascomycota,,,,,
85d088ebe64a8d7395167dc3dee66031,Fungi,Ascomycota,,,,,
3a9bb60f71f424f75fa299088699660c,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
c60896bcbc7494319dcb67c7f8238e75,Fungi,,,,,,
d6617a223f54bbe28bc15441f7065598,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Wickerhamomyces,Wickerhamomyces_anomalus
783dc85158d598b3a34033136df57e9f,Fungi,Ascomycota,,,,,
1ca879280e5ab1975d2db3e50769fce8,Fungi,,,,,,
c86b8e392e9a2099d68dcb778107ca0b,Fungi,,,,,,
c189aa9297873add25950b1cacee0846,Fungi,,,,,,
7e62a84dd6985b2e185f98a3a55fad60,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,Candida_smithsonii
1aa413f8414fca452ca283c120dd1c95,Fungi,,,,,,
976a8615716519439b3a681c8cf59685,Fungi,Ascomycota,,,,,
916827f38d22a44ee2db852e17197a60,Fungi,Ascomycota,,,,,
a0be7a86765f7b9a5a441297f17a0be5,Fungi,Ascomycota,,,,,
d0b2d40c7c53673ed89c0ba8411d2521,Fungi,Ascomycota,,,,,
aab8c50b503998bd850c3b612bd07f41,Fungi,Ascomycota,,,,,
ebae76a13e7b82ec35c76ac8d6c2ebc5,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,,
48ce8d0ae5003c75d96dde0eace416b6,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,Candida_tropicalis
dc23fa0baef46455336af286c9b8e850,Fungi,,,,,,
75383c7af7973b77031744b98bb53ec0,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Issatchenkia,Issatchenkia_orientalis
7a29bd4795f4c703f97b7bd9efc4c29e,Fungi,,,,,,
c38c7324de86a7cc7c918328bca08ecc,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
035efe6d79a7af6dffd36e41f7ff46e0,Fungi,,,,,,
78640d61a3993855ed763a84047394b8,Fungi,Ascomycota,,,,,
d52ad6a41e75a6d9f1a9f59cff85b672,Fungi,,,,,,
cb7af4ee256e8de9dc360a3e8e8d9e71,Fungi,,,,,,
2df51929f9bb4f8206df219200444235,Fungi,,,,,,
826911c95eb2344e0460f4b3b9509916,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
63aad2733e1ee2ad5cfa4c3793a0b3f3,Fungi,,,,,,
b0d9503252fca90f6af648641420bc39,Fungi,,,,,,
a2f066f69ca98c4faa2483b68c325001,Fungi,,,,,,
ddb0b9d46c38c2e530325174f0fe3459,Fungi,,,,,,
271dee6e41dbbbe2d4030b400ce13944,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Diutina,Diutina_catenulata
925ac6a0f25fb483f2952e681c9b3f60,Fungi,,,,,,
4071f4b56dbdb97f5906095f953e08a3,Fungi,Ascomycota,,,,,
64e2c6f8a0643dd0204086e4e9c774c4,Fungi,,,,,,
cd892766cd588241e8c004e8b1d4e361,Fungi,,,,,,
e0edd64f29f713aef696b18f3e1733fc,Fungi,Ascomycota,,,,,
111cba810358c8fc2c95d5313444f0f8,Fungi,,,,,,
58fdcca62035f192b5886a8bc0880571,Fungi,,,,,,
340c167540619c2b80e7c7c4c147e006,Fungi,,,,,,
155c15c858bb5cc8fdd97a7b75b2395a,Fungi,,,,,,
2becc0e399140eafb42c6a734ff4830f,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Haglerozyma,Haglerozyma_chiarellii
229da931d3d743972b2d8c0b1640bfd2,Fungi,,,,,,
70d569bef928680c9534edd167d5a756,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Pichia,Pichia_norvegensis
aeb6f79f630c484a4aecab18c3b3eb71,Fungi,Ascomycota,,,,,
b2201381c50a61ace8bb502466426aa5,Fungi,,,,,,
7d6acecc5602ab516119804954b3b90a,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Wickerhamomyces,Wickerhamomyces_anomalus
c1b283faa2387e3797b4c7b324487946,Fungi,Ascomycota,,,,,
f9c061d8c27c4f87c684a6e52b41d6fc,Fungi,,,,,,
136bbf06353a0e4c9da4da49a9c279ed,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,Candida_smithsonii
29fe1efd6ef14fb65c5ff50a02166f95,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Pichia,Pichia_kluyveri
df499984b0b75e80d40e5b4ec5d51f83,Fungi,,,,,,
0f4d60894f1be8f7680709425cb1fdb7,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,,
62d1737dca368d708308096ee4fd6a53,Fungi,,,,,,
cf36947b106744401b2638434d6981d9,Fungi,,,,,,
f66d74c6e26d1955787eb9dbd8f55835,Fungi,,,,,,
5702120a2dfc5e25ecaf5a6c920d240b,Fungi,,,,,,
e424be9de904adebe8a9195d0a41f93f,Fungi,Ascomycota,,,,,
13ab70d5a73bc3e8cc4bdc13709e35da,Fungi,Ascomycota,,,,,
e23093672c8ad67b1466bf545221dd01,Fungi,,,,,,
2dffa150696550b22df3a6fd54a57e8a,Fungi,,,,,,
3370a198888e0d50d978ed51ba6cfd9d,Fungi,,,,,,
96ea05913888d6648d1c84f0cde2ceaf,Fungi,,,,,,
e8b1c5e4b4c0a1d5de25e70f2472a081,Fungi,,,,,,
fd4ae19c0f745c46295fc3129f3087e1,Fungi,,,,,,
20d4354a73632ee6c5b54a636b4c8fa4,Fungi,,,,,,
78bbb430e3206b7e0f75f7716f727613,Fungi,Ascomycota,,,,,
213a698502374b6b87319cfba3c815f2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania_bovina
36ea8bce5cc8ff333cee28d3e42fcf74,Fungi,,,,,,
688657f942d4910b91917a7862b27a24,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_acutatum
e38bf4c64c49ab5aeca11d95b2436b7a,Fungi,Ascomycota,,,,,
a7c867dfae66a941930d1d6c68b74cf4,Fungi,,,,,,
cb2b7aeae54e99f4822cd54264e7a005,Fungi,,,,,,
02ac74637a7c4c5e69f3bb83e82b19d2,Fungi,Ascomycota,,,,,
63cca43b2302e7353ff045f0a986ece9,Fungi,Ascomycota,,,,,
7be5760e4c5b4e24a0ec0e894e46e2cf,Fungi,,,,,,
5fbf90b5933a4a6614960ad593d99f07,Fungi,,,,,,
c2621784ac758336ef8e89fdface5faf,Fungi,,,,,,
b13c9fe0bc8244da31ba043e53752fff,Fungi,,,,,,
4df47031302236402f46eca5edd46d64,Fungi,Ascomycota,,,,,
43f84e9207e430bca6176becc97f47ff,Fungi,,,,,,
0935bca627b2d2e610a1193eceecb571,Fungi,,,,,,
b901c5a590820f59f23a3d7dbb19737c,Fungi,,,,,,
06a46a730dc4527a7c56e95c0a2decd4,Fungi,Ascomycota,,,,,
b2304eb298fe4d6a2c9c03f519c1c352,Fungi,,,,,,
4d0d9d85d0255c73f95e2407a92c842b,Fungi,,,,,,
9f6ae5256e02fc383d594671be050ee0,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_acutatum
e3524f873a7c4928a09169763e456bfe,Fungi,,,,,,
ea898573cc0ecb83d047662999bf5b08,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Hannaella,
bd866512fca759e7e6b1057146636b4d,Fungi,,,,,,
e18aac33c15330576bed0e44d687124e,Fungi,,,,,,
07dbeaa3519dee130f8cbf3f25732850,Fungi,,,,,,
7a91f8b41eb895edf27650b7ec09ba0c,Fungi,,,,,,
090e34bf05b2bee601d9bd64ab489bf5,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Rhynchogastremataceae,Papiliotrema,Papiliotrema_terrestris
adb27dabe3ac4996a8d4ca36218ad469,Fungi,,,,,,
2bc3248e13cfecda8fa4a18e1bb809d8,Fungi,,,,,,
69667fd90ef980b1653e0183218b749f,Fungi,,,,,,
44db1eaf8c2f351af25ff5153ba9994f,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Myceliophthora,
eb2bbb7f67adfc5cec48d808038517d6,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,,
